89640,BHHDGmyhQVq,2016-06-26 07:57:48,1114
89640,BHG_seNB5Pv,2016-06-26 07:28:01,440
89640,BHG_bU8hAGZ,2016-06-26 07:25:41,1126
89640,BHG_BIihPvm,2016-06-26 07:22:06,Error-1
89640,BF9Msc-Ou5M,2016-05-28 15:37:49,168
89640,1X8dA5FHU1,2015-04-12 12:01:41,Error-3
89640,uBO8ChAYHG,2014-10-11 16:40:55,Error-1
89640,rNCZ0oPeFu,2014-08-02 17:08:06,36
219100264,BPm2UPzg1Zq,2017-01-23 12:32:55,86
219100264,BPm1VJKAZ0i,2017-01-23 12:24:18,99
219100264,BPk0RxLjnAA,2017-01-22 17:36:38,Error-1
219100264,BPiQulpjYNr,2017-01-21 17:47:30,Error-1
219100264,BPiL43HjW5T,2017-01-21 17:05:13,Error-1
219100264,BPbbuHrF6qP,2017-01-19 02:08:53,50
219100264,BPRmh4ggrGx,2017-01-15 06:30:55,24
219100264,BPROoY8A1i9,2017-01-15 03:02:06,138
219100264,BPQEhMLAJve,2017-01-14 16:14:29,211
219100264,BPApjK7BtlJ,2017-01-08 16:30:13,488
219100264,BPAY0QBhpcB,2017-01-08 14:04:00,148
219100264,BO_wNeljvlN,2017-01-08 08:09:11,151
340841446,BIwI-qKAcSC,2016-08-06 03:29:24,112
340841446,BIreTWbDtLi,2016-08-04 07:59:32,Error-1
340841446,BIkghzSA6LY,2016-08-01 15:04:18,Error-1
340841446,BH9SUAPBzaK,2016-07-17 09:29:42,51
340841446,BH3szXkhonq,2016-07-15 05:25:43,Error-3
340841446,BH1h8Iuhbnm,2016-07-14 09:12:19,Error-1
340841446,BHy3CkcBm5v,2016-07-13 08:18:59,84
340841446,BHtdfpfBXL-,2016-07-11 05:59:33,Error-1
340841446,BHtdXC8BDem,2016-07-11 05:58:23,Error-3
340841446,BHsC9h6Dm0S,2016-07-10 16:48:28,17
340841446,BHr7V0OhPCl,2016-07-10 15:41:53,Error-1
340841446,BHry2wvh8xc,2016-07-10 14:27:44,136
361095713,BSVbk3UhkqZ,2017-04-01 07:46:21,24
361095713,BSVHLNoDHNc,2017-04-01 04:48:05,13
361095713,BSULVnZgtjL,2017-03-31 20:05:13,Error-1
361095713,BSToTnFhyYB,2017-03-31 14:59:07,30
361095713,BSTki_QAilZ,2017-03-31 14:26:16,35
361095713,BSTiVHPg6Yy,2017-03-31 14:06:53,47
361095713,BSTauklBf-m,2017-03-31 13:00:28,24
361095713,BSTKfh3jSUT,2017-03-31 10:38:36,Error-1
361095713,BSTJ9pEj1P3,2017-03-31 10:33:58,Error-1
361095713,BSTJZj8jRcx,2017-03-31 10:29:03,Error-3
361095713,BSSoOy0Atgm,2017-03-31 05:39:13,Error-1
361095713,BSSezr-lbpi,2017-03-31 04:16:52,154
341353554,BQt2pePhHDy,2017-02-20 02:21:54,56
341353554,BQr-obklLz3,2017-02-19 08:53:11,Error-1
341353554,BQre1UcAwAi,2017-02-19 04:15:19,18
341353554,BQmvyMBBGmF,2017-02-17 08:07:14,20
341353554,BQmp0iKBnhS,2017-02-17 07:15:08,Error-1
341353554,BQmH9q9hvY-,2017-02-17 02:19:17,Error-3
341353554,BQl8dDKg8HR,2017-02-17 00:38:42,Error-3
341353554,BQMWq9wBCcM,2017-02-07 02:07:33,29
341353554,BQLAigxFRYi,2017-02-06 13:34:55,Error-1
341353554,BQKYqBMl-HO,2017-02-06 07:46:25,Error-3
341353554,BQIaVPVg6fJ,2017-02-05 13:22:34,38
341353554,BQILbFrh3qm,2017-02-05 11:12:18,Error-3
385537332,BOgiebWgc4c,2016-12-27 05:12:43,168
385537332,BMZNtl9gjja,2016-11-04 15:53:49,158
385537332,BK0VVcPB9nT,2016-09-26 11:37:07,302
385537332,BK0U03DB-R1,2016-09-26 11:32:40,315
385537332,BKwpkrVDxGD,2016-09-25 01:17:00,61
385537332,BKudMx9jPy5,2016-09-24 04:50:24,17
385537332,BKuLqqBAjCo,2016-09-24 02:17:12,112
385537332,BKrwmobDY3C,2016-09-23 03:42:14,191
385537332,BKeL5u5DeVQ,2016-09-17 21:11:24,23
385537332,BKYznNvAQvJ,2016-09-15 19:02:57,Error-1
385537332,BKWw0eGAoH9,2016-09-15 00:00:04,42
385537332,BKVtz-WhnJK,2016-09-14 14:14:33,23
273944059,BCPzG2iO-tg,2016-02-26 10:54:13,35
273944059,BCPl4pYlYcy,2016-02-26 08:58:41,20
273944059,BCGAPp4R_R-,2016-02-22 15:36:37,23
273944059,BCE8ZsJCNsh,2016-02-22 05:43:47,31
273944059,BB9ul1wRPOE,2016-02-19 10:28:26,126
273944059,BB71gnuR_Yw,2016-02-18 16:50:24,21
273944059,BB7pbhjRjW9,2016-02-18 15:04:51,24
273944059,BB7mxZvKCbi,2016-02-18 14:41:37,32
273944059,BBru3Z4lZ73,2016-02-12 10:44:30,102
273944059,BBq5rx5FZ33,2016-02-12 02:59:48,102
273944059,BBpxBT9rr8O,2016-02-11 16:24:51,35
273944059,4KtF-2Hw9e,2015-06-20 22:11:32,31
347104229,BRLEdeEhukv,2017-03-03 10:40:34,Error-3
347104229,BQHy8ImAA7X,2017-02-05 07:38:21,Error-1
347104229,BQHbGGxFpOC,2017-02-05 04:10:00,16
347104229,BQHER_fDs12,2017-02-05 00:50:39,19
347104229,BQHDpq6jUjX,2017-02-05 00:45:08,Error-1
347104229,BP0AvJCB5ZZ,2017-01-28 15:14:06,Error-1
347104229,BPzw01WBHim,2017-01-28 12:55:04,Error-1
347104229,BPt42XMAxnc,2017-01-26 06:09:44,134
347104229,BPpaKdXBIFT,2017-01-24 12:24:38,731
347104229,BPo1WeUAvus,2017-01-24 07:02:58,197
347104229,BPm6z5MBQKN,2017-01-23 13:12:12,46
347104229,BPmIgH6AsBH,2017-01-23 05:52:35,261
774301326,BQj3LlLhgM1,2017-02-16 05:14:09,14
774301326,BN_ZIinBdsK,2016-12-14 08:16:08,199
774301326,BNVZquFluCt,2016-11-28 00:52:42,22
774301326,BNVZkdKFvlI,2016-11-28 00:51:51,24
774301326,BNVZbgklqaK,2016-11-28 00:50:38,18
774301326,BNVZSfGF21p,2016-11-28 00:49:24,23
774301326,BNR1MIBjVko,2016-11-26 15:36:14,178
774301326,BNReHFBBaPC,2016-11-26 12:14:34,144
774301326,BNRIyUDl7UQ,2016-11-26 09:08:14,26
774301326,BNRIVwwFzID,2016-11-26 09:04:20,16
774301326,BNRHrYGFZQq,2016-11-26 08:58:33,30
774301326,BNRCn-vhlK1,2016-11-26 08:14:24,Error-1
227576454,BSFvr8Ihhdu,2017-03-26 05:34:14,11
227576454,BSDO2TmhUB_,2017-03-25 06:08:49,22
227576454,BSCx9jHB-2B,2017-03-25 01:56:24,17
227576454,BR4t4alhdML,2017-03-21 04:08:20,Error-3
227576454,BQqCbyWB5vV,2017-02-18 14:47:55,Error-1
227576454,BQpmzh9FCex,2017-02-18 10:46:30,Error-1
227576454,BQT9AYFBKMz,2017-02-10 00:57:12,23
227576454,BP1kSGbBZNe,2017-01-29 05:43:57,24
227576454,BPYqqFPBTOg,2017-01-18 00:21:41,22
227576454,BOxKQ9jAg_c,2017-01-02 16:08:15,Error-1
595428258,BSVLVUYDjDq,2017-04-01 05:24:25,47
595428258,BSTlKjOF44m,2017-03-31 14:31:40,Error-1
595428258,BSTPRopgPEt,2017-03-31 11:20:23,57
595428258,BSQzLCogkT2,2017-03-30 12:36:20,Error-1
595428258,BSKjTQdDd_P,2017-03-28 02:22:13,54
595428258,BSKiHBRjqXU,2017-03-28 02:11:48,43
595428258,BSGraTFDKxV,2017-03-26 14:16:07,49
595428258,BSDX8Trgm-b,2017-03-25 07:28:16,Error-1
595428258,BSCBLMij_0H,2017-03-24 18:50:05,Error-1
595428258,BSB2JR6DZCd,2017-03-24 17:13:42,93
595428258,BR7vn-nhTXm,2017-03-22 08:21:17,11
595428258,BR42YxAl8RQ,2017-03-21 05:22:39,Error-1
251989624,BRwEehPDSPB,2017-03-17 19:32:37,22
251989624,BRZbEFtjUca,2017-03-09 00:27:27,Error-1
251989624,BRRrXTsjt9d,2017-03-06 00:15:57,13
251989624,BRKVa-kAFqW,2017-03-03 03:49:32,22
251989624,BRH7Hv9jcvp,2017-03-02 05:21:14,Error-3
251989624,BRFghzrgzHW,2017-03-01 06:50:23,37
251989624,BQzgEr2D2U3,2017-02-22 07:00:05,Error-1
251989624,BQs48GSjdiD,2017-02-19 17:22:41,42
251989624,BP6yiCkDi2U,2017-01-31 06:24:40,12
251989624,BPmTBq6DMx7,2017-01-23 07:24:33,Error-3
251989624,BPeaAwWBz88,2017-01-20 05:51:40,Error-1
251989624,BPcbMhRAD0w,2017-01-19 11:23:32,19
256913747,BPCAhnmjQoI,2017-01-09 05:10:14,483
256913747,BO0gxLyDuRj,2017-01-03 23:22:36,447
256913747,BOzwTlvD8LU,2017-01-03 16:19:08,14
256913747,BOx35DvD7Kl,2017-01-02 22:46:56,14
256913747,BOtPRKajgMS,2017-01-01 03:35:00,342
256913747,BOrMM5_Bcpk,2016-12-31 08:29:44,Error-1
256913747,BOrF7oyhB3Q,2016-12-31 07:34:56,Error-1
256913747,BOrFw1HhSp-,2016-12-31 07:33:28,Error-3
256913747,BOrFhC3BjXi,2016-12-31 07:31:18,Error-3
256913747,BOrCMVdhD1s,2016-12-31 07:02:16,15
256913747,BOh6SXTDg2Z,2016-12-27 18:00:01,15
256913747,BOe6tBegzJE,2016-12-26 14:05:56,104
36568609,BSBMRnzF4cs,2017-03-24 11:07:51,19
36568609,BQKpLqmlsmv,2017-02-06 10:10:49,24
36568609,BQFgbJvjh9-,2017-02-04 10:18:05,32
36568609,BP9ZlRrhLIs,2017-02-01 06:44:22,52
36568609,BPqyzHCjYoR,2017-01-25 01:19:09,20
36568609,BPJVmE5hpFB,2017-01-12 01:29:01,48
36568609,BNt_4aWjhvr,2016-12-07 14:08:24,33
36568609,BLyK-v6DLIw,2016-10-20 11:59:33,36
36568609,BLyK6XeDCx0,2016-10-20 11:58:57,31
36568609,BLyKv0nDcsR,2016-10-20 11:57:31,24
36568609,BLajy5jDPNT,2016-10-11 07:54:37,24
36568609,BKcjQQRDtco,2016-09-17 05:56:59,41
1033357839,BFT4QqCLWsL,2016-05-12 14:30:24,16
1033357839,BFD5Y1HOCmg,2016-05-06 09:32:24,23
1033357839,BE_LvSkSs0h,2016-05-04 13:36:33,30
1033357839,BEiermjgYa-,2016-04-23 10:04:06,Error-3
1033357839,BEdCjeHI3LC,2016-04-21 07:22:07,15
1033357839,BEZ55ycQaI5,2016-04-20 02:08:48,23
1033357839,BEYzpDLxEnB,2016-04-19 15:54:51,121
1033357839,BEUArlJuQtd,2016-04-17 19:12:35,25
1033357839,BEUAXWtOQsR,2016-04-17 19:09:49,13
1033357839,BETBToZwfEu,2016-04-17 09:58:49,12
1033357839,BESJi-MNYp2,2016-04-17 01:51:34,30
1033357839,BEQ3rJPhCJz,2016-04-16 13:56:09,18
1848203,5ebRsJLc1f,2015-07-23 10:32:03,Error-3
1848203,30MqiIpHj1,2015-06-12 04:24:52,Error-1
1848203,30DF9qJHnF,2015-06-12 03:01:14,Error-1
1848203,m2HJCflXD5,2014-04-16 09:21:23,41
1848203,l7TFwwjDBa,2014-03-24 13:10:36,Error-3
1848203,lsIQKqwA3s,2014-03-18 15:47:18,Error-1
1848203,lSTq4NlXE7,2014-03-08 15:06:49,16
1848203,j4Sd9Hi4w_,2014-02-01 16:04:40,Error-3
1848203,jRe6nPEBYT,2014-01-17 14:23:03,169
1848203,ibFxIVhsgZ,2013-12-27 11:24:19,Error-3
1848203,iTjeiwS6V-,2013-12-24 13:10:00,Error-1
1848203,hnpP0SEpl_,2013-12-07 11:53:50,Error-3
1544469,BF5vSb6mQGR,2016-05-27 07:23:08,22
1544469,BFx3cfGwt7P,2016-05-24 06:00:29,59
1544469,BFpwn4Vlv0S,2016-05-21 02:26:57,101
1544469,BFnjZ4Wt-i6,2016-05-20 05:52:58,59
1544469,BEGySWFS3JP,2016-04-12 15:56:41,12
1544469,BEFnlqrBukL,2016-04-12 05:03:57,30
1544469,BBFy2wXG6YQ,2016-01-28 17:08:13,Error-1
1544469,4LBgzUGbzD,2015-06-21 01:09:57,37
1544469,4Jwf_eCJYX,2015-06-20 13:22:03,29
1544469,4JHIC0sfIl,2015-06-20 07:20:31,Error-3
1544469,4IdZ_Wmby-,2015-06-20 01:15:58,23
1544469,205Q2KmNDd,2015-05-18 14:23:11,46
590149373,6Shdz-mOr7,2015-08-12 16:06:38,122
590149373,4gdf2fI9fG,2015-06-29 08:58:33,57
590149373,4eEo8knZHI,2015-06-28 10:42:51,Error-1
590149373,4drXRKsbJY,2015-06-28 07:01:59,44
590149373,4dqx0iMbIo,2015-06-28 06:56:52,33
590149373,351DvFyFh2,2015-06-14 08:54:02,14
590149373,35yvu6mDSV,2015-06-14 08:33:50,48
590149373,339TgWnb_r,2015-06-13 15:27:37,Error-3
590149373,332BxmD5-s,2015-06-13 14:24:02,53
590149373,331XDXBwNN,2015-06-13 14:18:12,45
590149373,33zoKMKQ6m,2015-06-13 14:03:03,12
590149373,33tusoBwL4,2015-06-13 13:11:31,29
1012166561,BSRA_MjgNWU,2017-03-30 14:37:03,35
1012166561,BSQz_r_D12p,2017-03-30 12:43:32,97
1012166561,BSNsw6vBa9u,2017-03-29 07:42:37,Error-1
1012166561,BSNrinEBGcE,2017-03-29 07:31:56,Error-3
1012166561,BSLyzGdD51J,2017-03-28 13:56:52,74
1012166561,BSG9E85D0mf,2017-03-26 16:50:29,50
1012166561,BR_O00NBl3V,2017-03-23 16:51:39,100
1012166561,BR5Dr1-F5Rq,2017-03-21 07:18:51,30
1012166561,BR4WB1_hCTW,2017-03-21 00:39:54,12
1012166561,BR3bdOdl1Az,2017-03-20 16:08:06,46
1012166561,BR0EFYnjH1K,2017-03-19 08:46:08,109
1012166561,BRp_CL2Dt88,2017-03-15 10:49:36,127
818404581,8X5Vn7p2TR,2015-10-03 11:14:14,112
818404581,34A0sLNPw8,2015-06-13 15:58:22,21
818404581,33y6VtHUDn,2015-06-13 13:56:48,Error-1
818404581,33sRVGHUBH,2015-06-13 12:58:46,Error-3
818404581,33kASejcuu,2015-06-13 11:46:32,11
818404581,33joZHk_ib,2015-06-13 11:43:17,Error-3
818404581,33jdNzKQ-z,2015-06-13 11:41:45,Error-3
818404581,33jcFgD56q,2015-06-13 11:41:36,25
818404581,33i5FyDctB,2015-06-13 11:36:49,Error-1
818404581,33i03cg0T0,2015-06-13 11:36:14,27
818404581,33hc_1ymBd,2015-06-13 11:24:15,44
818404581,3VqCFqI72_,2015-05-31 07:45:02,60
242927020,BKr-1T6gFSm,2016-09-23 05:46:34,Error-3
242927020,BKfPM1cg_qh,2016-09-18 06:59:28,Error-3
242927020,BKX6CahAblx,2016-09-15 10:39:52,Error-3
242927020,BKOLnrGAH6k,2016-09-11 16:01:05,Error-1
242927020,BIwqXd-gD24,2016-08-06 08:21:09,Error-1
242927020,BISAt98gzx7,2016-07-25 10:40:00,Error-1
242927020,BISAIwhgyA8,2016-07-25 10:34:55,Error-1
242927020,BIIOeeWgRBf,2016-07-21 15:27:49,Error-1
242927020,BH9B3tBgQY4,2016-07-17 07:06:01,Error-1
242927020,BH4EHBNAfE8,2016-07-15 08:49:23,Error-3
242927020,BFxs43dGZ9f,2016-05-24 04:28:15,Error-1
242927020,BFixQVrGZwM,2016-05-18 09:17:48,Error-3
1561049,BSAkiYlgwNt,2017-03-24 05:20:36,22
1561049,BSAjlI7g3nR,2017-03-24 05:12:15,19
1561049,BRucFb_gN-D,2017-03-17 04:20:25,42
1561049,BQ5HKEjgl-c,2017-02-24 11:17:48,17
1561049,BQ4uJWOATcC,2017-02-24 07:39:15,16
1561049,BP_i8VwjjgV,2017-02-02 02:44:39,11
1561049,BOzl5CGgM8H,2017-01-03 14:48:08,Error-1
1561049,BOOTChxjwiv,2016-12-20 03:11:30,23
1561049,BNgX0YfBnkI,2016-12-02 07:08:12,Error-3
1561049,BMnB9Oyj7ve,2016-11-10 00:40:27,30
1561049,BJSKkIWjWbh,2016-08-19 08:37:26,52
1561049,BEdSzXwhtxQ,2016-04-21 09:44:06,Error-3
2922176,BQFe06mA0sF,2017-02-04 10:04:07,55
2922176,BKsm4PsgPHZ,2016-09-23 11:36:30,24
2922176,BC9IvwFLn0x,2016-03-15 01:29:08,Error-1
2922176,8PVvMbjhaK,2015-09-30 03:29:13,Error-1
2922176,m6eTRyInzJ,2014-04-18 02:00:43,Error-1
2922176,mpYPXxDEgN,2014-04-11 10:40:40,54
2922176,mm4kkzRYDe,2014-04-10 11:25:28,Error-3
2922176,mm2UwGu7AV,2014-04-10 11:05:50,33
2922176,mmzPuEl_zZ,2014-04-10 10:38:56,12
2922176,mmkegVP7Ju,2014-04-10 08:29:53,17
2922176,mmMe7rM4fY,2014-04-10 05:00:13,Error-1
2922176,mmIw0Us4b5,2014-04-10 04:27:42,Error-1
234753,BH0xFrHA6TY,2016-07-14 02:05:27,52
234753,BGLujIYhP2l,2016-06-03 07:03:00,Error-3
234753,_Rhl-5Jc74,2015-12-14 13:25:29,Error-3
234753,874yH7He37,2015-10-17 10:42:02,Error-3
234753,zOhMwigQXp,2015-02-18 03:07:35,36
234753,k1Kx8ImSnW,2014-02-25 07:31:09,13
234753,kcITOzQpnu,2014-02-15 14:08:28,161
234753,jsdlgFqhPV,2014-01-28 01:50:55,Error-3
234753,jf6GEoKhOU,2014-01-23 04:49:55,Error-1
234753,jQuR3PuNWH,2014-01-17 07:18:03,Error-3
234753,jQpTP2qhPR,2014-01-17 06:34:33,Error-3
234753,jOSrLUAQQn,2014-01-16 08:38:22,11
262115226,BH_tl0VD07W,2016-07-18 08:06:32,14
262115226,BHuGPhdBGx9,2016-07-11 11:55:37,133
262115226,BHQhpMRjUZK,2016-06-30 00:17:50,94
262115226,BGst-xznBWa,2016-06-16 02:32:59,72
262115226,BGbc9EkvCqd,2016-06-09 09:37:07,Error-1
262115226,BGapa_vPCpR,2016-06-09 02:06:49,Error-3
262115226,BGW62zAACS8,2016-06-07 15:22:12,19
262115226,BGCBWR2TDkK,2016-05-30 12:34:52,Error-3
262115226,BGCBL7WTDju,2016-05-30 12:33:27,Error-1
262115226,BF3vTChzDpb,2016-05-26 12:44:44,22
262115226,BF3rXjrTDht,2016-05-26 12:10:24,13
262115226,BF2tLivzDpO,2016-05-26 03:07:00,13
256815492,BRY-3IXBvVp,2017-03-08 20:21:01,Error-1
256815492,BQSzRm7Aisn,2017-02-09 14:12:56,32
256815492,BPmje5XAhlA,2017-01-23 09:48:21,77
256815492,BPcVvAWA8Z0,2017-01-19 10:35:49,78
256815492,BPV9vc8gez9,2017-01-16 23:10:43,53
256815492,BPSNfqDAjh0,2017-01-15 12:11:24,28
256815492,BO4s5w7gH5Q,2017-01-05 14:25:36,93
256815492,BO2Bjwvjt7h,2017-01-04 13:28:22,Error-1
256815492,BOweF35gWIs,2017-01-02 09:42:15,Error-1
256815492,BOukSVGDPcm,2017-01-01 15:57:54,32
256815492,BOCosUsAtYE,2016-12-15 14:29:49,68
256815492,BNmn2ZRhIbH,2016-12-04 17:23:43,Error-1
462266167,BPhXn1uF_tZ,2017-01-21 09:28:31,92
462266167,BPPO3Ixgw7m,2017-01-14 08:25:38,Error-1
462266167,BPNGkhPhVZn,2017-01-13 12:34:42,49
462266167,BOeKRrCBMbP,2016-12-26 07:02:46,23
462266167,BOeIvyRjK-J,2016-12-26 06:49:24,38
462266167,BOd24pUAL6q,2016-12-26 04:13:20,Error-1
462266167,BNiamD1BXP-,2016-12-03 02:10:56,Error-1
462266167,BM2hTEYgJKR,2016-11-16 01:02:56,Error-1
462266167,BHwEqQchnAJ,2016-07-12 06:20:16,52
462266167,_56rbKBN71,2015-12-30 05:54:18,24
462266167,_079XUFfzf,2015-12-28 07:29:17,18
462266167,_Mg_Ymxkhl,2015-12-12 14:44:01,Error-1
917961,kENTv4Qtfr,2014-02-06 07:10:28,Error-3
917961,jYOgNwwtQA,2014-01-20 05:14:19,Error-1
917961,fzUqkyBt36,2013-10-23 07:42:05,Error-1
917961,d6aHCgHT9I,2013-09-06 08:41:33,240
917961,dvsZ1hnTzX,2013-09-02 04:49:46,227
917961,dD3bzygzIf,2013-08-16 04:19:34,Error-3
917961,cVf_SigzFs,2013-07-29 04:09:38,Error-3
917961,bV8_FjBtzz,2013-07-04 11:51:37,Error-3
917961,bAjddcAzO9,2013-06-26 04:24:31,Error-1
917961,azyl16htzy,2013-06-21 05:26:36,Error-3
917961,aQOjSVBt6H,2013-06-07 09:58:16,Error-1
917961,ZALsgFBt8G,2013-05-07 07:54:04,Error-3
905634536,BReflXAjvLc,2017-03-10 23:43:09,Error-4
905634536,BRSs_Nth5ZY,2017-03-06 09:49:23,Error-3
905634536,BRSqU65Bnvt,2017-03-06 09:26:08,Error-1
905634536,BQ4PBKWBSuH,2017-02-24 03:07:15,76
905634536,BP7oMUlh0KI,2017-01-31 14:13:33,17
905634536,BODzK2Chfwd,2016-12-16 01:20:37,127
905634536,BNl_NAQAjCY,2016-12-04 11:28:33,170
905634536,BNNw2PJjikn,2016-11-25 01:41:20,199
905634536,BL8J2mnhxmf,2016-10-24 09:02:07,47
905634536,BJhbVA5Acrl,2016-08-25 06:52:32,13
905634536,BJdICM7Ab3_,2016-08-23 14:46:58,14
905634536,BJRbxG6A75A,2016-08-19 01:48:31,42
547332774,BGOa5XMwnV5,2016-06-04 08:09:00,Error-1
547332774,BF9LmENBArG,2016-05-28 15:28:12,118
547332774,BFAVSyTmb98,2016-05-05 00:19:17,282
547332774,BEFQ772wsV6,2016-04-12 01:46:01,63
547332774,-73QCWQs8_,2015-12-06 03:31:26,Error-1
547332774,-7oBBCAFCm,2015-12-06 01:18:19,Error-1
547332774,-7n5IAy2_Y,2015-12-06 01:17:14,Error-3
547332774,-7kQH5H8X8,2015-12-06 00:45:25,Error-1
547332774,-7jtH2n8W-,2015-12-06 00:40:39,Error-3
547332774,-7hXyHS20S,2015-12-06 00:20:15,Error-3
547332774,-7csOYn8Zd,2015-12-05 23:39:21,Error-1
547332774,-6WnyfunBI,2015-12-05 13:27:05,48
243813704,BRUTlqED9wv,2017-03-07 00:45:55,Error-3
243813704,BPoqTbPBfkk,2017-01-24 05:26:26,17
243813704,BJkbhM9gcai,2016-08-26 10:51:55,24
243813704,BF3jy_Wzef4,2016-05-26 11:04:14,Error-1
243813704,BFVev2RTeUm,2016-05-13 05:25:57,Error-1
243813704,BCcG82vzeXg,2016-03-02 05:38:30,Error-1
243813704,BAvz_3pzecR,2016-01-20 04:14:55,Error-1
243813704,BAtfqVSzecd,2016-01-19 06:38:44,Error-1
243813704,BAjC068Teb5,2016-01-15 05:14:22,Error-1
243813704,_8v0rtTeV_,2015-12-31 08:17:10,12
243813704,_n7OXDzeXr,2015-12-23 06:12:45,Error-3
243813704,_ET2nAzeU9,2015-12-09 10:15:18,Error-1
216896733,BQPOnldhwM1,2017-02-08 04:54:54,Error-1
216896733,BQCpvlXD8PN,2017-02-03 07:41:48,Error-3
216896733,BPfAUmljCUt,2017-01-20 11:26:26,Error-1
216896733,BOZkPBzAnnB,2016-12-24 12:13:24,16
216896733,BOWzTQCD956,2016-12-23 10:27:20,30
216896733,BOOvwPDDalA,2016-12-20 07:22:24,39
216896733,BNW82LFjh_5,2016-11-28 15:19:21,19
216896733,BMvUsAOgpqR,2016-11-13 05:58:03,26
216896733,BKKRKmWgP3p,2016-09-10 03:32:35,Error-1
216896733,BKAsgRCh7kM,2016-09-06 10:19:04,Error-3
216896733,BJAkhEShr2j,2016-08-12 12:37:53,Error-3
216896733,BCl0le0nWxo,2016-03-06 00:10:26,12
815035993,7wZwqsArwv,2015-09-18 03:07:55,22
815035993,66_MG4lTC9,2015-08-28 09:15:59,Error-3
815035993,6386g2LDzE,2015-08-27 04:58:23,28
815035993,63x58QFTAc,2015-08-27 03:22:11,60
815035993,61WyiSLD_V,2015-08-26 04:46:46,34
815035993,61Hr5vlTHM,2015-08-26 02:34:47,42
815035993,6XTjBZneWK,2015-08-14 12:41:13,42
815035993,51OKABhb7r,2015-08-01 06:59:56,67
815035993,5g1S2-lTMG,2015-07-24 08:57:53,31
815035993,5gVa6Yk-54,2015-07-24 04:19:21,91
815035993,5eSP7OFZef,2015-07-23 09:13:10,39
815035993,5bbx4CFZQC,2015-07-22 06:38:43,48
1015216647,BHl4-FkBX5B,2016-07-08 07:25:43,31
1015216647,BHB6KyAg9lz,2016-06-24 08:03:32,Error-1
1015216647,BGtVtDQjVgR,2016-06-16 08:20:05,50
1015216647,BGW2TIvE-dF,2016-06-07 14:42:22,59
1015216647,BGWGyznjVmk,2016-06-07 07:47:16,30
1015216647,BF8Mh4fjVPK,2016-05-28 06:17:08,39
1015216647,BF8L8m8DVOV,2016-05-28 06:12:03,19
1015216647,BF8IpYPjVJc,2016-05-28 05:43:12,22
1015216647,BF8HmCRDVHx,2016-05-28 05:34:00,26
1015216647,BF0E6wGoyiJ,2016-05-25 02:36:42,111
1015216647,BFV02u1ysBD,2016-05-13 08:39:07,31
1015216647,BFVqf56SsBG,2016-05-13 07:08:37,21
282883029,BQH2OFEj-NW,2017-02-05 08:07:01,Error-3
282883029,BPARavQBWzL,2017-01-08 12:59:21,313
282883029,BPADf_cBQQe,2017-01-08 10:57:44,138
282883029,BO9B7rgAsqi,2017-01-07 06:46:19,167
282883029,BObnXu9hlRQ,2016-12-25 07:19:17,211
282883029,BObh5ong-6T,2016-12-25 06:31:29,145
282883029,BOHBYOKgHP7,2016-12-17 07:22:29,43
282883029,BKsSyVdgGGl,2016-09-23 08:40:56,60
