76745233,BR7TCYUDjXC,2017-03-22 04:11:29,20
76745233,BR5PM9ahaY9,2017-03-21 08:59:30,34
76745233,BR4tgfNjo4s,2017-03-21 04:05:04,12
76745233,BR2DmLmhRll,2017-03-20 03:20:22,32
76745233,BRjzzQODPVg,2017-03-13 01:16:00,Error-1
76745233,BRjxPsaDk7X,2017-03-13 00:53:41,13
800793,BPLyvzWAuoA,2017-01-13 00:22:14,Error-3
800793,BOw8zLkDwEr,2017-01-02 14:10:35,21
800793,BOuLqkVg-1d,2017-01-01 12:22:46,Error-1
800793,BOmFkzZAhuK,2016-12-29 08:55:37,24
800793,BOmFiSAAtJR,2016-12-29 08:55:16,14
800793,BOmDTSYAN--,2016-12-29 08:35:45,Error-3
800793,BOcNMjXhFiP,2016-12-25 12:49:48,14
800793,BOTiWQQj2KN,2016-12-22 04:01:28,15
800793,BOH9JIuD7IP,2016-12-17 16:04:43,14
800793,BOHKJ3wDVrP,2016-12-17 08:39:11,37
800793,BN4DwGkDbQ0,2016-12-11 11:54:37,15
800793,BNt3aouBXcU,2016-12-07 12:54:26,Error-1
1003504,BSS8gDAFYfe,2017-03-31 08:36:20,Error-1
1003504,BRKg7_4jupY,2017-03-03 05:30:10,13
1003504,BQ-RwczA9P3,2017-02-26 11:26:38,70
1003504,BQ5RPN9hkiK,2017-02-24 12:45:53,60
1003504,BQ4s8lLFZle,2017-02-24 07:28:46,45
1003504,BQibcCJhjSg,2017-02-15 15:52:29,Error-3
1003504,BQfZi5WDE9l,2017-02-14 11:38:14,17
1003504,BQXfJksg2Ap,2017-02-11 09:53:16,21
1003504,BPzZiMagm2Q,2017-01-28 09:31:33,Error-3
1003504,BPuZ63hByJm,2017-01-26 10:58:43,Error-1
1003504,BObkvY9BV3i,2016-12-25 06:56:18,12
1003504,BOR_DQUACXm,2016-12-21 13:33:48,30
214425952,BPeD6KPhGuF,2017-01-20 02:38:32,17
214425952,BPZtHRDgax_,2017-01-18 10:02:23,Error-3
214425952,BPJVMtVAuX3,2017-01-12 01:25:33,12
214425952,BPFscNjgbh5,2017-01-10 15:31:41,18
214425952,BPFNRUJBf2g,2017-01-10 10:59:19,24
214425952,BPFMMq2hZcI,2017-01-10 10:49:57,24
214425952,BPFL5x1B-oU,2017-01-10 10:47:22,16
214425952,BPDDDfpBBbU,2017-01-09 14:51:34,73
214425952,BPDCxIwgLqe,2017-01-09 14:49:04,27
214425952,BPCM_vggB3y,2017-01-09 06:59:12,Error-3
214425952,BPAm5Fahl6K,2017-01-08 16:07:00,Error-1
214425952,BO_hZKVBhHS,2017-01-08 05:59:43,15
1248367,BOKFGFJg9ZP,2016-12-18 11:52:41,56
1248367,BOJ-Mw4h2Ko,2016-12-18 10:52:26,35
1248367,BOJ-FFOBBlW,2016-12-18 10:51:23,20
1248367,BOJ19pyBuIy,2016-12-18 09:40:28,79
1248367,BOJv5ngjOD8,2016-12-18 08:47:29,199
1248367,BOJjhGiBl3V,2016-12-18 06:59:17,51
1248367,BOJIJ0yBfWs,2016-12-18 03:00:10,50
1248367,BOJGhAyhOQm,2016-12-18 02:45:52,37
1248367,BODu8G9hvhA,2016-12-16 00:43:39,Error-3
1248367,BN7B2A5hDcR,2016-12-12 15:35:40,Error-1
1248367,BN6E-7IB9sw,2016-12-12 06:43:52,16
1248367,BNzE_CSg0j-,2016-12-09 13:29:12,250
7253165,BMQuJcxBr_o,2016-11-01 08:44:04,653
7253165,BMQs2bbjl3x,2016-11-01 08:32:44,431
7253165,BMGFwhdA6pp,2016-10-28 05:38:44,82
7253165,BLBSXHZgBpa,2016-10-01 12:21:16,434
7253165,BJQOpcRAzYF,2016-08-18 14:34:38,152
7253165,BGOyRvvvBWe,2016-06-04 11:33:18,36
