820885,zw8NQVwHcD,2015-03-03 11:57:46,Error-1
820885,wNq1mUtT4U,2014-12-05 05:38:23,20
820885,wJRXFkLTvR,2014-12-03 12:38:48,62
820885,v48TVoS7Cd,2014-11-27 04:26:57,12
820885,vttcY7HK8O,2014-11-22 19:45:28,Error-3
820885,vaC8_3GDN0,2014-11-15 04:28:36,25
820885,vVXcSYLlGQ,2014-11-13 08:51:26,16
820885,ukKwvlOeUi,2014-10-25 06:17:51,Error-3
820885,uH8awzokxr,2014-10-14 07:13:47,11
4731948,BSTNBsmghL1,2017-03-31 11:00:44,17
4731948,BSPpKhfgaG9,2017-03-30 01:49:39,Error-1
4731948,BSLoYqaF3nr,2017-03-28 12:25:53,35
4731948,BSIwIVOlYSP,2017-03-27 09:35:50,11
4731948,BSHxcT2jCC_,2017-03-27 00:28:03,Error-1
4731948,BSEv_g-gymC,2017-03-25 20:17:40,56
4731948,BR4xtVQFOO3,2017-03-21 04:41:46,Error-3
4731948,BRpY3hTlW2E,2017-03-15 05:16:06,16
4731948,BRkrNRtl_he,2017-03-13 09:20:09,Error-3
4731948,BRXopWujiJ9,2017-03-08 07:47:39,12
4731948,BRPs64hjb3b,2017-03-05 05:51:04,14
4731948,BRHyFijAp_w,2017-03-02 04:02:18,24
1268628,BSPpswojWjw,2017-03-30 01:54:19,16
1268628,BSGLcJbhtWA,2017-03-26 09:36:45,103
1268628,BSF_cxgDBjJ,2017-03-26 07:51:58,Error-1
1268628,BSDTsCMlYgE,2017-03-25 06:51:06,Error-4
1268628,BR-wA7iB7WX,2017-03-23 12:22:25,56
1268628,BR9gClDADgx,2017-03-23 00:43:35,Error-4
1268628,BR8LPN9BYal,2017-03-22 12:22:34,67
1268628,BR4tSJ4A-kE,2017-03-21 04:03:07,21
1268628,BRz6-OwF4Nd,2017-03-19 07:26:31,70
1268628,BRri6xplvTL,2017-03-16 01:22:25,17
1268628,BRUvswDgaVa,2017-03-07 04:51:33,83
1268628,BRTlpMeAQpQ,2017-03-06 18:04:27,20
433538583,BOE7zFGgAGh,2016-12-16 11:55:15,55
433538583,BN_HiesAXB-,2016-12-14 05:42:24,74
433538583,BN6_GJdAi__,2016-12-12 15:11:40,64
433538583,BN10edggToR,2016-12-10 15:02:40,Error-1
433538583,BNvqqsMj9-k,2016-12-08 05:41:30,Error-1
433538583,BNqu4VGAvrU,2016-12-06 07:42:07,13
433538583,BNWF6pQAKD4,2016-11-28 07:19:21,24
433538583,BM1ZiCtAFXx,2016-11-15 14:35:49,Error-1
