1214706,BOv3PbHjhSW,2017-01-02 04:02:46,11
1214706,BNQUB_jDdsT,2016-11-26 01:27:15,24
1214706,BKuWpH2DScF,2016-09-24 03:53:06,26
1214706,BKuSbn2jhE_,2016-09-24 03:16:19,20
1214706,BIPs1nGBMaU,2016-07-24 13:07:48,Error-1
1214706,BCRUmDcSxss,2016-02-27 01:06:05,Error-3
1214706,-ljOhvgrys,2015-11-27 11:33:10,26
1214706,8zl73OzN1t,2015-10-14 05:23:25,Error-3
1214706,8WzCt_Tcef,2015-10-03 00:59:59,11
1214706,8KDNYhTcUr,2015-09-28 02:11:07,Error-3
1214706,8AurWIGUa_,2015-09-24 11:18:32,161
316848301,BN9WDWmhlKz,2016-12-13 13:10:44,Error-1
316848301,BN9V_ZshzUD,2016-12-13 13:10:12,Error-1
316848301,BN9V2UnBIHR,2016-12-13 13:08:58,Error-3
316848301,BLyUQX-jOAz,2016-10-20 13:20:36,17
316848301,BKaMDEIDo16,2016-09-16 07:55:43,Error-1
316848301,BJpkcVBBZSR,2016-08-28 10:46:06,Error-1
316848301,BJpj5SgBL6F,2016-08-28 10:41:19,Error-1
316848301,BHylP04jK_P,2016-07-13 05:43:30,17
316848301,BEa4Qtcp3ea,2016-04-20 11:13:41,Error-1
316848301,BD-2GiAp3ZJ,2016-04-09 13:56:05,Error-1
316848301,BD3nAMWCEX8,2016-04-06 18:29:28,33
316848301,BC2sdb_J3dB,2016-03-12 13:26:31,Error-1
363156563,BNNsKq7jgvI,2016-11-25 01:00:26,24
363156563,BNMpm1YBQQR,2016-11-24 15:18:49,120
363156563,BMBGxg9BHqU,2016-10-26 07:11:24,Error-1
363156563,BKzwCoZDGty,2016-09-26 06:11:15,59
363156563,BKu5LGsgkeo,2016-09-24 08:54:50,Error-3
363156563,BJAg2eCg7JK,2016-08-12 12:05:51,114
363156563,BJAf3IFA9cy,2016-08-12 11:57:12,104
363156563,BJAbhDgg2hC,2016-08-12 11:19:14,106
363156563,BI5o2kVh-p2,2016-08-09 20:01:05,11
363156563,BI5RQEgh8WW,2016-08-09 16:34:51,14
363156563,BIcNnwphsD5,2016-07-29 09:45:09,Error-3
363156563,BIFQeGugYbx,2016-07-20 11:47:31,138
449976795,BPjCTUGlLaW,2017-01-22 01:00:41,Error-1
449976795,BO95ZcGDjgi,2017-01-07 14:50:59,Error-1
449976795,BOoVB42DPae,2016-12-30 05:49:09,33
449976795,BN3v0ophGlT,2016-12-11 09:00:29,Error-1
449976795,BNdHvLgDEzH,2016-12-01 00:49:57,22
449976795,BNa579kla9k,2016-11-30 04:10:53,79
449976795,BMh5TM5jN0b,2016-11-08 00:48:36,38
449976795,BMT-JXxhgwc,2016-11-02 15:01:35,34
449976795,BMOSNexD_mv,2016-10-31 10:01:28,25
449976795,BMLp2eEAk1I,2016-10-30 09:30:19,Error-3
449976795,BMDz4_TAB-T,2016-10-27 08:24:07,30
449976795,BL-NT4Ljlrx,2016-10-25 04:10:48,14
266746979,BSST1QoF4zP,2017-03-31 02:40:58,15
266746979,BRlUL-Njnt8,2017-03-13 15:18:15,47
266746979,BK6rmnGj0Fe,2016-09-28 22:47:09,48
266746979,BJJl8qOjIMI,2016-08-16 00:43:33,132
266746979,BIL3bF5jY98,2016-07-23 01:23:20,161
266746979,BHuDsPVhhm5,2016-07-11 11:33:19,43
266746979,BGfaUssQoFj,2016-06-10 22:31:05,Error-4
266746979,BFgmpXcsofC,2016-05-17 13:06:37,57
266746979,BFIpm72FwtS,2016-05-08 05:50:43,13
266746979,BEFCOCzlNxn,2016-04-11 23:37:25,99
266746979,BDrkpyfN62B,2016-04-02 02:18:03,Error-1
266746979,BBxXCxHm4pB,2016-02-14 15:11:47,Error-1
362310737,BMHU1-3BP5m,2016-10-28 17:09:47,Error-1
362310737,xWQuN_RHs8,2015-01-02 10:14:45,187
624126854,BQcXjCihQ5c,2017-02-13 07:23:03,39
624126854,BPg4wOygOWK,2017-01-21 04:58:46,19
624126854,BNygzjcjUaK,2016-12-09 08:13:03,13
624126854,BNq-PiLjG9h,2016-12-06 09:56:21,12
624126854,BM06bCHDyoO,2016-11-15 10:03:59,15
624126854,BMQBFDUjHJC,2016-11-01 02:10:15,18
624126854,BMLTEVtD3rY,2016-10-30 06:11:14,15
624126854,BLr_OibDTdO,2016-10-18 02:21:25,Error-3
624126854,BLr_BL4D2g3,2016-10-18 02:19:35,Error-1
624126854,BJVFM9QD3qW,2016-08-20 11:48:18,Error-1
624126854,BIIZ-Q0DmnN,2016-07-21 17:08:17,11
624126854,BHGbigYjYxO,2016-06-26 02:12:05,Error-1
506813942,BR12SlYAW59,2017-03-20 01:24:05,14
506813942,BQHQS90jGyB,2017-02-05 02:35:38,23
506813942,BQHNq0ADXJL,2017-02-05 02:12:41,28
506813942,BQFlDIFDJS0,2017-02-04 10:58:29,30
506813942,BP1wZu5j6nq,2017-01-29 07:29:51,26
506813942,BOqXvuogKYg,2016-12-31 00:51:22,42
506813942,BNhLPfhD19y,2016-12-02 14:37:32,24
506813942,BJpDW4Mj65i,2016-08-28 05:57:00,18
506813942,BJLaSXYj6Ix,2016-08-16 17:40:08,13
506813942,BFBvVrxtQD7,2016-05-05 13:26:07,Error-3
506813942,BElMUDXNQAQ,2016-04-24 11:21:19,17
506813942,BEkf9eqtQEX,2016-04-24 04:53:45,Error-1
288842514,BIhnZCfA4Ek,2016-07-31 12:06:32,Error-1
288842514,BIhnV63AvKO,2016-07-31 12:06:07,Error-1
288842514,BIhnRriAauj,2016-07-31 12:05:32,Error-1
