261644816,BR-fSwSFBOq,2017-03-23 09:56:18,Error-1
261644816,BRm3gXXl8Po,2017-03-14 05:46:06,Error-1
261644816,BRihNJSAznl,2017-03-12 13:14:17,Error-3
261644816,BRciEOggjhE,2017-03-10 05:26:21,24
261644816,BQ-XoXaDmml,2017-02-26 12:17:57,44
261644816,BQskG_LhJp1,2017-02-19 14:20:40,Error-1
261644816,BQfYBLyl7Uv,2017-02-14 11:24:53,24
261644816,BQX7FxPAkvt,2017-02-11 13:57:25,12
261644816,BQUFCQhFuR4,2017-02-10 02:07:22,15
261644816,BP1Q9nMl3bX,2017-01-29 02:55:08,Error-1
261644816,BPmic62DQQe,2017-01-23 09:39:21,153
945234,BMYhI5MDGlB,2016-11-04 09:24:19,12
945234,BMV6nM0g0k4,2016-11-03 09:09:11,17
945234,BMV5nbFgrW7,2016-11-03 09:00:29,17
945234,BLc-qSQBAFP,2016-10-12 06:27:51,49
945234,BJkSs_xAX3w,2016-08-26 09:34:53,Error-3
945234,BI9EXANj76v,2016-08-11 03:59:10,16
945234,BI9ETGfBweo,2016-08-11 03:58:38,Error-1
945234,BImEHu4hYHS,2016-08-02 05:34:33,12
945234,BIHuLxJA4vb,2016-07-21 10:45:39,Error-1
945234,BHMNXi4ABCI,2016-06-28 08:03:42,39
945234,BGMEucuOwdk,2016-06-03 10:16:47,12
945234,BGLH_ofJIMA,2016-06-03 01:26:07,Error-1
358091393,_1e87_n9eA,2015-12-28 12:35:04,17
358091393,_x-eQ5MY8T,2015-12-27 03:53:32,54
358091393,_g2TXsgdkB,2015-12-20 12:15:03,Error-1
358091393,_d6KHPNJTY,2015-12-19 08:51:01,640
358091393,-JKfecqCKV,2015-11-16 10:58:18,Error-1
358091393,-G_mYCn2UO,2015-11-15 14:44:39,63
358091393,9jABcAhQ-D,2015-11-01 15:15:41,20
358091393,9i-XsyBQ5k,2015-11-01 15:01:14,22
358091393,9i4bJtBQ4_,2015-11-01 14:09:17,22
358091393,851zG2v7Du,2015-10-16 15:37:29,Error-1
358091393,851yM9imO6,2015-10-16 15:37:21,16
358091393,6bwhqNx3X0,2015-08-16 06:11:24,38
8398871,BSXvpQIDLyF,2017-04-02 05:20:12,24
8398871,BSLlOWIAaEI,2017-03-28 11:58:15,16
8398871,BR0OYnjF314,2017-03-19 10:16:09,Error-3
8398871,BRjukRTjTMk,2017-03-13 00:30:16,27
8398871,BJxX-VygCAP,2016-08-31 11:31:04,Error-1
8398871,BJxXhnAADss,2016-08-31 11:27:09,Error-3
8398871,BJc2-uRBuTQ,2016-08-23 12:17:57,Error-3
8398871,BJc20PdBbu4,2016-08-23 12:16:31,Error-1
8398871,BIfLjVyjUi9,2016-07-30 13:24:48,74
8398871,BIfJS-xjrcA,2016-07-30 13:05:05,95
8398871,BH6bm-0Daa_,2016-07-16 06:53:12,199
8398871,BFYyNDxQRGK,2016-05-14 12:13:41,Error-3
1432852,BSOh7q6gATa,2017-03-29 15:27:13,Error-1
1432852,BSOgkCignlp,2017-03-29 15:15:15,Error-3
1432852,BR-8dV6gShl,2017-03-23 14:11:09,Error-1
1432852,BRL-I0aj_qn,2017-03-03 19:04:34,39
1432852,BRBcn3xguIN,2017-02-27 16:59:18,Error-1
1432852,BQ3LECGgHpC,2017-02-23 17:13:27,Error-1
1432852,BQ3LAofgoFl,2017-02-23 17:12:59,Error-1
1432852,BQ3K5r1AvT6,2017-02-23 17:12:02,Error-3
1432852,BQ3K2NaArUM,2017-02-23 17:11:34,Error-3
1432852,BQfeOQbFHge,2017-02-14 12:19:06,Error-1
1432852,BQfCYxCBhDC,2017-02-14 08:15:52,28
1432852,BQR_-pPB2Hk,2017-02-09 06:44:42,20
1011806547,BSYS_8thDaS,2017-04-02 10:29:08,51
1011806547,BSWKsNuBe3h,2017-04-01 14:38:03,29
1011806547,BSJPWnghw_H,2017-03-27 14:08:40,56
1011806547,BR0iyQ3h_H6,2017-03-19 13:14:25,66
1011806547,BRxUIRpBfK4,2017-03-18 07:08:37,125
1011806547,BRqWPWXhi2O,2017-03-15 14:12:23,69
1011806547,BRlMMo8lpMk,2017-03-13 14:08:26,31
1011806547,BRfGlR0FanL,2017-03-11 05:23:55,44
1011806547,BRYB7yzhzn4,2017-03-08 11:28:37,118
1011806547,BRQdyQJBGqJ,2017-03-05 12:58:04,45
1011806547,BRMkwdmhzx2,2017-03-04 00:42:01,99
1011806547,BRBG1g8hfrr,2017-02-27 13:48:55,59
248329192,BRfZ7NohZ-8,2017-03-11 08:12:56,29
248329192,BRH_I6tlCUX,2017-03-02 05:56:21,56
248329192,BQAWrS1gFUE,2017-02-02 10:16:42,114
248329192,BPZqA6Eglm1,2017-01-18 09:35:18,11
248329192,BPW04VtjbQW,2017-01-17 07:12:31,16
248329192,BPMBxmDhBCc,2017-01-13 02:33:33,21
248329192,BPJqqhFg-V0,2017-01-12 04:33:08,41
248329192,BO_L475AaQT,2017-01-08 02:51:49,118
248329192,BN002g6gmdJ,2016-12-10 05:46:42,37
248329192,BNpt_TWAn4o,2016-12-05 22:15:05,140
248329192,BNi0BhMg_Ys,2016-12-03 05:53:08,68
248329192,BNV5pkVA576,2016-11-28 05:32:10,35
3104080,BRw80-0AeMi,2017-03-18 03:45:01,28
3104080,BRutoH_A_po,2017-03-17 06:53:42,322
3104080,BRe7QvGBgNv,2017-03-11 03:45:00,28
3104080,BRXFSaFB5Th,2017-03-08 02:38:41,15
3104080,BRMx6tPD2je,2017-03-04 02:37:01,Error-1
3104080,BRDgApkA1p8,2017-02-28 12:07:23,57
3104080,BQlGWwXFyMx,2017-02-16 16:45:59,Error-1
3104080,BOYq6xPh2ZD,2016-12-24 03:52:34,Error-1
3104080,BMFvQp8DB18,2016-10-28 02:22:09,25
3104080,BMBbgLEgM8K,2016-10-26 10:12:32,63
3104080,BKbRSapDeH4,2016-09-16 18:00:45,Error-1
3104080,BJaNnt7BB-i,2016-08-22 11:38:04,15
214195358,BLD4zMChbi-,2016-10-02 12:35:38,32
214195358,BLD4kGoBUen,2016-10-02 12:33:34,35
214195358,BK0W1OVhusP,2016-09-26 11:50:12,33
214195358,BKikl1nhzz9,2016-09-19 14:04:06,44
214195358,BKdRjeUjW-e,2016-09-17 12:41:33,25
214195358,BKHz6u3jSjR,2016-09-09 04:38:32,22
214195358,BKHe2TKDIGp,2016-09-09 01:34:26,24
214195358,BKF42ASDkgq,2016-09-08 10:43:06,17
214195358,BKDQfZthnNy,2016-09-07 10:12:00,30
214195358,BJadFz-Dg1t,2016-08-22 13:53:15,21
214195358,BInDqAsBkFO,2016-08-02 14:49:44,Error-1
214195358,BGjla1dtTfX,2016-06-12 13:25:00,42
235558699,BJurR9gBtqK,2016-08-30 10:22:03,115
235558699,BJDEdeQDHtU,2016-08-13 11:55:29,42
235558699,BICY8xPgxRq,2016-07-19 09:03:53,31
235558699,BHzCI5_gXkl,2016-07-13 09:55:58,56
235558699,BBsk6NaCkQw,2016-02-12 18:36:44,12
235558699,BBlumy0sf3D,2016-02-10 02:46:47,Error-1
235558699,BBjPsUoMf_q,2016-02-09 03:38:11,Error-1
235558699,BBNPqZROpMd,2016-01-31 14:34:38,32
235558699,BBL7mTHym7C,2016-01-31 02:20:04,32
235558699,_9rTxsQN2K,2015-12-31 16:56:58,54
1002979751,BRarBQDA2d9,2017-03-09 12:06:07,Error-3
1002979751,BQ6nacgBOR1,2017-02-25 01:18:54,17
1002979751,BQHrleal09e,2017-02-05 06:34:05,93
1002979751,BP-f-T5jkEL,2017-02-01 16:59:28,110
1002979751,BOwWSX0hBbe,2017-01-02 08:34:03,32
1002979751,BOwQZjTBTEU,2017-01-02 07:42:36,Error-1
1002979751,BOo2enfhOXs,2016-12-30 10:41:25,18
1002979751,BOZyCEDD85F,2016-12-24 14:13:58,Error-1
1002979751,BOZuOR9jfo7,2016-12-24 13:40:41,Error-1
1002979751,BN3UuN7AahV,2016-12-11 05:03:40,35
1002979751,BNhQb-3j_jW,2016-12-02 15:22:56,Error-3
1002979751,BNO3GEDDQO7,2016-11-25 11:55:10,31
324344203,BFl95obo5Pd,2016-05-19 15:06:00,Error-3
324344203,BAws3JPJBY1,2016-01-20 12:31:48,20
335538206,BQjyZrYlyfS,2017-02-16 04:32:23,30
335538206,BP425pLAs6g,2017-01-30 12:24:21,Error-1
335538206,BPzxpkfgER5,2017-01-28 13:02:16,100
335538206,BOHX-d-jhyZ,2016-12-17 10:39:57,46
335538206,BKCOsC6gfIi,2016-09-07 00:37:01,16
335538206,BI9AQ1pBSMY,2016-08-11 03:23:22,39
335538206,BI4974ZBLIY,2016-08-09 13:46:04,39
335538206,BFMUogNp5si,2016-05-09 16:04:24,Error-1
335538206,BEkF2v-wLpa,2016-04-24 01:05:39,Error-1
335538206,9PsbK4j0XS,2015-10-25 03:18:51,Error-3
335538206,6_2TNNp7LH,2015-08-30 06:34:31,Error-1
335538206,6-T67xJ7O4,2015-08-29 16:14:52,Error-1
248929854,BJ-iUxMBjLs,2016-09-05 14:11:38,Error-1
248929854,BBq6RPEvD-r,2016-02-12 03:04:54,284
248929854,BBjuF3BRhMU,2016-02-09 08:03:49,113
248929854,BBNcoXQDKoj,2016-01-31 16:27:57,27
248929854,_9UofRiXvQ,2015-12-31 13:38:49,39
248929854,_q0w60qxQP,2015-12-24 09:14:01,Error-1
248929854,_n6hCFwveC,2015-12-23 06:06:33,37
248929854,_MtdrOFnGU,2015-12-12 16:33:00,18
248929854,-npnPOB1ET,2015-11-28 07:07:27,55
248929854,7fLnKnsqk5,2015-09-11 10:37:12,26
248929854,6Z82LJAZ8e,2015-08-15 13:20:35,Error-3
248929854,6BdVzUj2--,2015-08-06 01:03:30,Error-3
250469025,BMYJMVvD_Aa,2016-11-04 05:55:05,605
250469025,BJmpWJ-joLj,2016-08-27 07:31:13,164
250469025,BFklp3vMToQ,2016-05-19 02:14:54,Error-3
250469025,BEp9rcCx5Bo,2016-04-26 07:49:38,Error-3
250469025,7C0WBQMjty,2015-08-31 10:15:09,140
250469025,5JvwONABFw,2015-07-15 09:46:56,518
250469025,5JrzywzClJ,2015-07-15 09:12:28,232
250469025,5H_c2XpUu1,2015-07-14 17:25:37,16
250469025,28gd5iw9Du,2015-05-21 13:20:26,116
250469025,xohkm-zWlC,2015-01-09 12:28:19,101
250469025,vdPuIPFvHr,2014-11-16 10:17:53,38
250469025,vJMfw8TWoR,2014-11-08 15:24:54,94
249518486,BSTIBFtASym,2017-03-31 10:16:58,45
249518486,BNLJqJ0hxLV,2016-11-24 01:20:25,Error-3
249518486,BMA4Ir7jgGN,2016-10-26 05:03:30,40
249518486,BL-Sji-jwwl,2016-10-25 04:56:38,31
249518486,BHs-37HB1A0,2016-07-11 01:31:59,Error-3
249518486,BFcwE-eMTk9,2016-05-16 01:12:04,Error-3
249518486,BEdH9h-sTtd,2016-04-21 08:09:22,Error-3
249518486,BD785_GsTrV,2016-04-08 10:57:49,Error-1
249518486,BA_zMmpsTqE,2016-01-26 09:15:46,Error-1
249518486,BAYR_sQivi6,2016-01-11 00:55:16,Error-3
249518486,_3IGrvsTki,2015-12-29 03:53:54,Error-3
249518486,-sN3YisTrT,2015-11-30 01:41:12,Error-1
671627928,BRx6F5YBv0a,2017-03-18 12:40:21,Error-1
671627928,BRx5mPlh5ft,2017-03-18 12:36:02,Error-1
671627928,BRx5QYLBNTy,2017-03-18 12:33:02,Error-1
671627928,BRx3tGmBigp,2017-03-18 12:19:29,Error-1
671627928,BOLAmDQjqrD,2016-12-18 20:32:36,34
671627928,BOK_xNrgnUQ,2016-12-18 20:25:23,16
664147227,BSVrdkPFcAr,2017-04-01 10:05:10,46
664147227,BSUn3tHACvC,2017-04-01 00:14:33,15
