GOLDEN MILE FOOD CENTRE,B1-30,6.40,COOKED FOOD,$150.00,Aug-2016
,,,,,
GOLDEN MILE FOOD CENTRE,B1-31,6.50,COOKED FOOD,$811.00,Aug-2016
,,,,,
GOLDEN MILE FOOD CENTRE,B1-31,6.50,COOKED FOOD,$701.00,Jan-2017
,,,,,
GOLDEN MILE FOOD CENTRE,B1-32,6.60,COOKED FOOD,$932.00,Sep-2016
,,,,,
GOLDEN MILE FOOD CENTRE,B1-38,6.40,COOKED FOOD,$500.00,Sep-2016
,,,,,
GOLDEN MILE FOOD CENTRE,B1-42,6.50,DRINKS,$600.00,Aug-2016
,,,,,
GOLDEN MILE FOOD CENTRE,B1-45,6.70,COOKED FOOD,"$1,709.00",Sep-2016
,,,,,
GOLDEN MILE FOOD CENTRE,B1-49,6.70,DRINKS,"$1,300.00",Oct-2016
,,,,,
GOLDEN MILE FOOD CENTRE,B1-54,6.50,COOKED FOOD,$350.00,Sep-2016
,,,,,
GOLDEN MILE FOOD CENTRE,B1-55,6.40,COOKED FOOD,$200.00,Sep-2016
,,,,,
KALLANG ESTATE MARKET,01-15,7.50,HALAL COOKED FOOD,$550.00,Dec-2015
,,,,,
MARKET STREET FOOD CENTRE,02-19,6.46,DRINKS,"$3,389.00",May-2014
,,,,,
MARKET STREET FOOD CENTRE,02-23,6.46,COOKED FOOD,"$2,588.00",May-2014
,,,,,
MARKET STREET FOOD CENTRE,03-01,6.46,COOKED FOOD,"$2,689.00",May-2014
,,,,,
MARKET STREET FOOD CENTRE,03-05,6.46,COOKED FOOD,"$2,525.25",Nov-2013
,,,,,
MARKET STREET FOOD CENTRE,03-09,6.46,CUT FRUITS,"$1,500.00",Jun-2013
,,,,,
MARKET STREET FOOD CENTRE,03-10,6.46,COOKED FOOD,$888.00,Jun-2013
,,,,,
MARKET STREET FOOD CENTRE,03-11,6.46,COOKED FOOD,"$1,594.00",Jun-2013
,,,,,
MARKET STREET FOOD CENTRE,03-11,6.46,COOKED FOOD,"$2,011.00",Oct-2013
,,,,,
MARKET STREET FOOD CENTRE,03-16,6.46,COOKED FOOD,"$3,000.00",Jun-2013
,,,,,
MARKET STREET FOOD CENTRE,03-16,6.46,COOKED FOOD,"$2,198.00",May-2014
,,,,,
MARKET STREET FOOD CENTRE,03-17,6.46,COOKED FOOD,"$1,418.00",Jun-2013
,,,,,
MARKET STREET FOOD CENTRE,03-23,6.46,COOKED FOOD,"$2,050.00",Jun-2013
,,,,,
MARKET STREET FOOD CENTRE,03-26,6.46,COOKED FOOD,"$1,508.80",Jun-2013
,,,,,
MARKET STREET FOOD CENTRE,03-28,6.46,HALAL COOKED FOOD,"$2,055.00",Sep-2013
,,,,,
MARKET STREET FOOD CENTRE,03-29,6.46,HALAL COOKED FOOD,$500.00,Aug-2013
,,,,,
MARKET STREET FOOD CENTRE,03-31,6.46,HALAL COOKED FOOD,"$2,103.00",Jun-2013
,,,,,
MARKET STREET FOOD CENTRE,03-31,6.46,HALAL COOKED FOOD,$669.00,Dec-2013
,,,,,
MAXWELL FOOD CENTRE,01-02,9.20,COOKED FOOD,"$2,850.00",Mar-2012
,,,,,
MAXWELL FOOD CENTRE,01-02,9.20,COOKED FOOD,"$4,008.00",Feb-2013
,,,,,
MAXWELL FOOD CENTRE,01-02,9.20,COOKED FOOD,"$4,210.00",Aug-2013
,,,,,
MAXWELL FOOD CENTRE,01-02,9.20,COOKED FOOD,"$3,008.00",Apr-2015
,,,,,
MAXWELL FOOD CENTRE,01-02,9.20,CUT FRUITS,"$4,200.00",Sep-2012
,,,,,
MAXWELL FOOD CENTRE,01-02,9.20,COOKED FOOD,"$3,412.00",Dec-2015
,,,,,
MAXWELL FOOD CENTRE,01-02,9.20,COOKED FOOD,"$2,889.00",Aug-2016
,,,,,
MAXWELL FOOD CENTRE,01-029,9.20,COOKED FOOD,"$3,849.00",Aug-2016
,,,,,
MAXWELL FOOD CENTRE,01-03,9.20,COOKED FOOD,"$3,686.00",Oct-2015
,,,,,
MAXWELL FOOD CENTRE,01-03,9.20,COOKED FOOD,"$4,008.00",Apr-2016
,,,,,
MAXWELL FOOD CENTRE,01-03,9.20,COOKED FOOD,"$3,000.00",Dec-2016
,,,,,
MAXWELL FOOD CENTRE,01-04,9.20,COOKED FOOD,"$1,701.00",Mar-2016
,,,,,
MAXWELL FOOD CENTRE,01-08,9.20,DRINKS,"$3,001.00",Nov-2016
,,,,,
MAXWELL FOOD CENTRE,01-101,9.20,HALAL COOKED FOOD,"$2,000.00",Mar-2012
,,,,,
MAXWELL FOOD CENTRE,01-101,9.20,HALAL COOKED FOOD,"$1,502.00",Mar-2014
,,,,,
MAXWELL FOOD CENTRE,01-12,9.20,COOKED FOOD,"$4,308.00",Mar-2016
,,,,,
MAXWELL FOOD CENTRE,01-16,9.20,DRINKS,"$1,498.00",Mar-2012
,,,,,
MAXWELL FOOD CENTRE,01-18,9.20,COOKED FOOD,"$1,269.00",Mar-2012
,,,,,
MAXWELL FOOD CENTRE,01-24,9.20,HALAL COOKED FOOD,"$1,166.00",Aug-2015
,,,,,
MAXWELL FOOD CENTRE,01-24,9.20,HALAL COOKED FOOD,"$2,000.00",Jun-2016
,,,,,
MAXWELL FOOD CENTRE,01-25,9.20,COOKED FOOD,"$2,000.00",Mar-2012
,,,,,
MAXWELL FOOD CENTRE,01-25,9.20,HALAL COOKED FOOD,$888.88,Jan-2015
,,,,,
MAXWELL FOOD CENTRE,01-25,9.20,INDIAN CUISINE,$936.32,Jun-2015
,,,,,
MAXWELL FOOD CENTRE,01-25,9.20,HALAL COOKED FOOD,"$1,800.00",Oct-2016
,,,,,
MAXWELL FOOD CENTRE,01-29,9.20,COOKED FOOD,"$3,700.00",Dec-2015
,,,,,
MAXWELL FOOD CENTRE,01-29,9.20,COOKED FOOD,"$3,259.90",Jan-2017
,,,,,
MAXWELL FOOD CENTRE,01-32,9.20,COOKED FOOD,"$3,663.00",Aug-2015
,,,,,
MAXWELL FOOD CENTRE,01-32,9.20,CUT FRUITS,"$4,208.00",Jul-2013
,,,,,
MAXWELL FOOD CENTRE,01-32,9.20,DRINKS,"$3,588.00",Mar-2012
,,,,,
MAXWELL FOOD CENTRE,01-32,9.20,COOKED FOOD,"$4,018.00",Sep-2016
,,,,,
MAXWELL FOOD CENTRE,01-33,9.20,COOKED FOOD,"$3,366.00",Jun-2015
,,,,,
MAXWELL FOOD CENTRE,01-33,9.20,DRINKS,"$3,900.00",Jan-2016
,,,,,
MAXWELL FOOD CENTRE,01-39,9.20,COOKED FOOD,"$1,428.80",Mar-2012
,,,,,
MAXWELL FOOD CENTRE,01-41,9.20,COOKED FOOD,"$1,350.00",Mar-2012
,,,,,
MAXWELL FOOD CENTRE,01-41,9.20,COOKED FOOD,"$4,018.00",May-2016
,,,,,
MAXWELL FOOD CENTRE,01-46,9.20,COOKED FOOD,"$3,750.00",Nov-2016
,,,,,
MAXWELL FOOD CENTRE,01-48,9.20,COOKED FOOD,"$3,579.00",Aug-2015
,,,,,
MAXWELL FOOD CENTRE,01-50,9.20,COOKED FOOD,"$3,898.00",Jun-2012
,,,,,
MAXWELL FOOD CENTRE,01-50,9.20,CUT FRUITS,"$3,989.00",Dec-2012
,,,,,
MAXWELL FOOD CENTRE,01-67,9.20,COOKED FOOD,"$3,200.00",Mar-2012
,,,,,
MAXWELL FOOD CENTRE,01-67,9.20,COOKED FOOD,"$3,685.00",Jul-2013
,,,,,
MAXWELL FOOD CENTRE,01-67,9.20,HALAL COOKED FOOD,"$1,605.00",Jan-2015
,,,,,
MAXWELL FOOD CENTRE,01-79,9.20,HALAL COOKED FOOD,"$1,400.00",Jun-2016
,,,,,
MAXWELL FOOD CENTRE,01-80,9.20,COOKED FOOD,"$3,688.00",Jun-2016
,,,,,
MAXWELL FOOD CENTRE,01-99,9.20,HALAL COOKED FOOD,"$1,250.00",Nov-2016
,,,,,
MAXWELL FOOD CENTRE,02-79,9.20,HALAL COOKED FOOD,"$1,500.00",Sep-2016
,,,,,
MAXWELL FOOD CENTRE,K01-02,9.40,DRINKS,$968.00,Mar-2012
,,,,,
NEWTON FOOD CENTRE,01-03,6.75,COOKED FOOD,"$1,800.00",Mar-2012
,,,,,
NEWTON FOOD CENTRE,01-03,6.75,COOKED FOOD,"$3,003.00",Feb-2014
,,,,,
NEWTON FOOD CENTRE,01-03,6.75,HALAL COOKED FOOD,"$3,111.00",Dec-2014
,,,,,
NEWTON FOOD CENTRE,01-03,6.75,HALAL COOKED FOOD,$851.00,Nov-2015
,,,,,
NEWTON FOOD CENTRE,01-18,6.75,DRINKS,"$2,500.00",Oct-2012
,,,,,
NEWTON FOOD CENTRE,01-22,6.75,HALAL COOKED FOOD,"$1,510.00",Jun-2013
,,,,,
NEWTON FOOD CENTRE,01-22,6.75,HALAL COOKED FOOD,$800.00,Mar-2014
,,,,,
NEWTON FOOD CENTRE,01-24,6.75,COOKED FOOD,"$2,328.00",Sep-2014
,,,,,
NEWTON FOOD CENTRE,01-24,6.75,HALAL COOKED FOOD,"$1,820.00",Sep-2013
,,,,,
NEWTON FOOD CENTRE,01-46,6.75,COOKED FOOD,"$2,068.00",May-2016
,,,,,
NEWTON FOOD CENTRE,01-46,6.75,INDIAN CUISINE,$900.00,Oct-2016
,,,,,
NEWTON FOOD CENTRE,01-50,6.75,COOKED FOOD,"$2,888.00",Nov-2016
,,,,,
NEWTON FOOD CENTRE,01-51,6.75,COOKED FOOD,"$4,138.00",Mar-2014
,,,,,
NEWTON FOOD CENTRE,01-51,6.75,COOKED FOOD,"$2,500.00",Oct-2014
,,,,,
NEWTON FOOD CENTRE,01-51,6.75,COOKED FOOD,"$1,900.00",Feb-2015
,,,,,
NEWTON FOOD CENTRE,01-52,6.75,COOKED FOOD,"$2,501.00",Jan-2013
,,,,,
NEWTON FOOD CENTRE,01-52,6.75,COOKED FOOD,"$2,138.00",Jan-2014
,,,,,
NEWTON FOOD CENTRE,01-52,6.75,COOKED FOOD,"$3,228.00",Jan-2015
,,,,,
NEWTON FOOD CENTRE,01-54,6.75,HALAL COOKED FOOD,"$1,501.00",May-2016
,,,,,
NEWTON FOOD CENTRE,01-57,6.75,COOKED FOOD,"$2,300.00",Oct-2012
,,,,,
NEWTON FOOD CENTRE,01-57,6.75,CUT FRUITS,"$2,300.00",Sep-2013
,,,,,
NEWTON FOOD CENTRE,01-57,6.75,COOKED FOOD,"$1,222.00",Nov-2015
,,,,,
NEWTON FOOD CENTRE,01-58,6.75,COOKED FOOD,"$2,300.00",Oct-2012
,,,,,
NEWTON FOOD CENTRE,01-58,6.75,COOKED FOOD,"$1,500.00",Sep-2013
,,,,,
NEWTON FOOD CENTRE,01-58,6.75,COOKED FOOD,"$1,901.00",Dec-2013
,,,,,
NEWTON FOOD CENTRE,01-58,6.75,CUT FRUITS,"$1,200.00",Jul-2015
,,,,,
NEWTON FOOD CENTRE,01-58,6.75,COOKED FOOD,"$1,688.00",Nov-2015
,,,,,
NEWTON FOOD CENTRE,01-62,6.75,COOKED FOOD,"$2,500.00",Nov-2013
,,,,,
NEWTON FOOD CENTRE,01-62,6.75,COOKED FOOD,"$1,689.00",Dec-2015
,,,,,
NEWTON FOOD CENTRE,01-62,6.75,COOKED FOOD,"$2,300.00",Aug-2016
,,,,,
NEWTON FOOD CENTRE,01-64,6.75,COOKED FOOD,"$3,050.00",May-2012
,,,,,
NEWTON FOOD CENTRE,01-64,6.75,INDIAN CUISINE,$950.00,Dec-2013
,,,,,
NEWTON FOOD CENTRE,01-64,6.75,INDIAN CUISINE,"$1,200.00",Dec-2014
,,,,,
NEWTON FOOD CENTRE,01-65,6.75,INDIAN CUISINE,$800.00,Nov-2012
,,,,,
NEWTON FOOD CENTRE,01-67,6.75,COOKED FOOD,"$3,100.00",Jun-2012
,,,,,
NEWTON FOOD CENTRE,01-67,6.75,HALAL COOKED FOOD,"$1,001.00",May-2013
,,,,,
NEWTON FOOD CENTRE,01-67,6.75,HALAL COOKED FOOD,$150.00,Apr-2015
,,,,,
NEWTON FOOD CENTRE,01-67,6.75,INDIAN CUISINE,$900.00,Nov-2016
,,,,,
NEWTON FOOD CENTRE,01-68,6.75,COOKED FOOD,"$3,200.00",Jun-2012
,,,,,
NEWTON FOOD CENTRE,01-68,6.75,COOKED FOOD,"$2,488.00",Feb-2013
,,,,,
NEWTON FOOD CENTRE,01-68,6.75,HALAL COOKED FOOD,$450.00,Aug-2013
,,,,,
NEWTON FOOD CENTRE,01-72,6.75,COOKED FOOD,"$2,688.00",Oct-2016
,,,,,
NEWTON FOOD CENTRE,01-76,6.75,COOKED FOOD,"$2,005.00",May-2016
,,,,,
NEWTON FOOD CENTRE,01-79,6.75,HALAL COOKED FOOD,"$1,302.00",Apr-2013
,,,,,
NEWTON FOOD CENTRE,01-80,6.75,COOKED FOOD,"$1,501.00",Sep-2015
,,,,,
NEWTON FOOD CENTRE,01-80,6.75,INDIAN CUISINE,$58.00,Aug-2016
,,,,,
NORTH BRIDGE ROAD MARKET,01-116,7.97,HALAL COOKED FOOD,$600.00,Dec-2013
,,,,,
SERANGOON GARDEN MARKET,01-18,9.68,COOKED FOOD,"$3,508.00",Feb-2016
,,,,,
SERANGOON GARDEN MARKET,01-23,9.68,HALAL COOKED FOOD,"$2,012.00",Jun-2012
,,,,,
SERANGOON GARDEN MARKET,01-27,9.68,HALAL COOKED FOOD,"$2,300.00",Apr-2013
,,,,,
SERANGOON GARDEN MARKET,01-29,9.68,HALAL COOKED FOOD,$400.00,May-2015
,,,,,
SERANGOON GARDEN MARKET,01-29,9.68,INDIAN CUISINE,"$1,008.00",Apr-2016
,,,,,
SERANGOON GARDEN MARKET,01-29,9.68,HALAL COOKED FOOD,$750.00,Aug-2016
,,,,,
SERANGOON GARDEN MARKET,01-30,9.68,HALAL COOKED FOOD,"$1,000.00",Aug-2015
,,,,,
SERANGOON GARDEN MARKET,01-30,9.68,INDIAN CUISINE,"$1,139.00",Dec-2015
,,,,,
SERANGOON GARDEN MARKET,01-30,9.68,HALAL COOKED FOOD,"$1,050.00",Jul-2016
,,,,,
SERANGOON GARDEN MARKET,01-32,9.68,HALAL COOKED FOOD,"$2,132.00",Mar-2012
,,,,,
SERANGOON GARDEN MARKET,01-32,9.68,HALAL COOKED FOOD,$833.00,Feb-2015
,,,,,
SERANGOON GARDEN MARKET,01-32,9.68,INDIAN CUISINE,"$1,400.00",Jun-2013
,,,,,
SERANGOON GARDEN MARKET,01-43,9.68,COOKED FOOD,"$3,189.00",Dec-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-101,8.62,HALAL COOKED FOOD,$751.00,Mar-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-106,8.62,COOKED FOOD,"$1,230.00",Jan-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-106,8.62,COOKED FOOD,"$1,515.00",Jan-2017
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-107,8.62,COOKED FOOD,$152.00,Oct-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-108,8.62,COOKED FOOD,$200.00,Apr-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-108,8.62,COOKED FOOD,$500.00,Sep-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-108,8.62,COOKED FOOD,$410.00,May-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-108,8.62,COOKED FOOD,$650.00,Apr-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-108,8.62,INDIAN CUISINE,$960.00,Sep-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-108,8.62,HALAL COOKED FOOD,$98.12,Oct-2016
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-110,8.62,COOKED FOOD,$235.00,May-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-110,8.62,COOKED FOOD,$250.00,Feb-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-110,8.62,COOKED FOOD,$680.00,Mar-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-110,8.62,COOKED FOOD,"$1,103.00",Oct-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-110,8.62,COOKED FOOD,$801.00,May-2016
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-112,8.62,HALAL COOKED FOOD,$902.00,Jun-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-113,8.62,INDIAN CUISINE,$121.00,Sep-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-114,8.62,HALAL COOKED FOOD,$551.50,Jan-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-114,8.62,HALAL COOKED FOOD,$50.00,Apr-2016
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-115,8.62,HALAL COOKED FOOD,$530.55,Sep-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-115,8.62,HALAL COOKED FOOD,$912.50,Jul-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-115,8.62,INDIAN CUISINE,"$1,122.00",Jun-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-116,8.62,HALAL COOKED FOOD,$300.00,Aug-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-60,8.62,COOKED FOOD,$900.00,May-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-60,8.62,COOKED FOOD,$930.00,Mar-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-60,8.62,COOKED FOOD,$950.00,Apr-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-63,8.62,COOKED FOOD,"$1,001.68",Oct-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-65,8.62,COOKED FOOD,$480.20,May-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-65,8.62,COOKED FOOD,$500.00,Dec-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-65,8.62,COOKED FOOD,$650.00,Apr-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-65,8.62,COOKED FOOD,"$1,023.00",Sep-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-65,8.62,COOKED FOOD,$888.80,Feb-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-65,8.62,COOKED FOOD,"$1,088.00",Jan-2016
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-65,8.62,COOKED FOOD,"$1,810.00",Jul-2016
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-67,8.62,COOKED FOOD,$400.00,Mar-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-67,8.62,COOKED FOOD,$600.00,Jan-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-67,8.62,COOKED FOOD,"$1,200.00",Jul-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-67,8.62,COOKED FOOD,$508.00,May-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-67,8.62,COOKED FOOD,"$1,300.00",Feb-2016
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-75,8.62,COOKED FOOD,$603.00,Aug-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-75,8.62,COOKED FOOD,$988.00,Nov-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-75,8.62,CUT FRUITS,$488.00,May-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-76,8.62,COOKED FOOD,$522.00,Jul-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-76,8.62,COOKED FOOD,$20.00,Aug-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-76,8.62,COOKED FOOD,$333.00,Jul-2016
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-76,8.62,COOKED FOOD,$500.00,Nov-2016
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-77,8.62,COOKED FOOD,$719.00,Aug-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-78,8.62,COOKED FOOD,$802.00,May-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-78,8.62,COOKED FOOD,"$1,499.00",Apr-2016
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-78,8.62,COOKED FOOD,$912.00,Jan-2017
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-94,8.62,COOKED FOOD,"$1,180.00",May-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-94,8.62,COOKED FOOD,"$1,200.00",Sep-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-94,8.62,COOKED FOOD,$818.00,Feb-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-96,8.62,COOKED FOOD,"$1,100.00",Jul-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-96,8.62,INDIAN CUISINE,$170.00,May-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-97,8.62,COOKED FOOD,"$1,208.00",Dec-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-97,8.62,DRINKS,$850.00,Sep-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-97,8.62,COOKED FOOD,"$1,218.00",Jan-2016
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-98,8.62,COOKED FOOD,$500.00,Jan-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-98,8.62,COOKED FOOD,$801.99,Jul-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-98,8.62,COOKED FOOD,$688.00,Aug-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-98,8.62,HALAL COOKED FOOD,$500.00,Jun-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-98,8.62,HALAL COOKED FOOD,$333.00,May-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,02-98,8.62,COOKED FOOD,$870.00,Dec-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-120,8.62,COOKED FOOD,$639.00,Apr-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-121,8.62,COOKED FOOD,$323.00,May-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-121,8.62,COOKED FOOD,$639.00,Jun-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-121,8.62,HALAL COOKED FOOD,$50.00,Sep-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-122,8.62,DRINKS,$889.00,Jul-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-122,8.62,INDIAN CUISINE,$324.00,Feb-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-123,8.62,COOKED FOOD,$680.00,May-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-123,8.62,COOKED FOOD,"$1,123.00",Nov-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-126,8.62,COOKED FOOD,$480.20,May-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-126,8.62,HALAL COOKED FOOD,$300.00,Dec-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-126,8.62,HALAL COOKED FOOD,$100.00,Oct-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-127,8.62,COOKED FOOD,$420.00,May-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-127,8.62,HALAL COOKED FOOD,$18.00,Aug-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-128,8.62,COOKED FOOD,$320.00,Jan-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-129,8.62,COOKED FOOD,$388.00,Mar-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-130,8.62,COOKED FOOD,$562.00,Feb-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-130,8.62,COOKED FOOD,$698.00,Aug-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-131,8.62,COOKED FOOD,$600.00,Mar-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-131,8.62,COOKED FOOD,$868.00,Mar-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-131,8.62,COOKED FOOD,"$1,101.00",Dec-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-147,8.62,COOKED FOOD,"$1,628.00",Jul-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-158,8.62,COOKED FOOD,$350.00,Apr-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-158,8.62,COOKED FOOD,$358.00,Feb-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-159,8.62,COOKED FOOD,$189.00,Dec-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-159,8.62,HALAL COOKED FOOD,$88.00,Oct-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-159,8.62,INDIAN CUISINE,$721.00,Jun-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-162,8.62,HALAL COOKED FOOD,$310.00,Aug-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-167,8.62,COOKED FOOD,"$1,400.00",Aug-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-167,8.62,HALAL COOKED FOOD,$300.00,Apr-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-167,8.62,HALAL COOKED FOOD,$38.00,Jul-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-167,8.62,INDIAN CUISINE,$168.00,Mar-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-168,8.62,COOKED FOOD,$400.00,Jun-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-168,8.62,COOKED FOOD,$320.00,Apr-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-168,8.62,COOKED FOOD,$307.00,Jun-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-168,8.62,COOKED FOOD,$505.00,Sep-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-169,8.62,COOKED FOOD,$21.00,May-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-169,8.62,COOKED FOOD,$390.00,Nov-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-169,8.62,COOKED FOOD,$680.00,Jun-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-169,8.62,COOKED FOOD,$558.00,Jul-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-169,8.62,DRINKS,$338.00,Jul-2014
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-170,8.62,COOKED FOOD,$20.00,Nov-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-170,8.62,COOKED FOOD,$338.00,Jun-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-171,8.62,COOKED FOOD,$889.00,Apr-2015
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-173,8.62,HALAL COOKED FOOD,$905.00,May-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-174,8.62,HALAL COOKED FOOD,$371.00,Jun-2012
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-174,8.62,HALAL COOKED FOOD,$160.00,Feb-2013
,,,,,
TAMAN JURONG MARKET & FOOD CENTRE,03-174,8.62,HALAL COOKED FOOD,$158.00,May-2015
,,,,,
